Year,Nation,Medals,Value
1980,Germany,126,946.7
1988,Germany,142,1395.93
1980,UK,21,564.95
1984,UK,37,461.49
1988,UK,24,910.12
1992,UK,20,1179.66
1996,UK,15,1408.78
2000,UK,28,1647.95
2004,UK,30,2398.56
2008,UK,48,2890.56
2012,UK,65,2662.09
2016,UK,67,2647.9
1980,Italy,15,475.68
1984,Italy,32,436.44
1988,Italy,14,888.67
1992,Italy,19,1315.81
1996,Italy,35,1308.93
2000,Italy,34,1141.76
2004,Italy,32,1798.31
2008,Italy,27,2390.73
2012,Italy,28,2072.82
2016,Italy,28,1858.91
1980,France,14,703.53
1984,France,28,532.65
1988,France,16,1023.5
1992,France,29,1408.72
1996,France,37,1614.25
2000,France,38,1368.44
2004,France,33,2124.11
2008,France,41,2923.47
2012,France,35,2681.42
2016,France,42,2465.45
1980,Australia,9,149.89
1984,Australia,24,193.5
1988,Australia,14,236.14
1992,Australia,27,325.69
1996,Australia,41,401.82
2000,Australia,58,415.45
2004,Australia,50,613.33
2008,Australia,46,1055.33
2012,Australia,35,1538.19
2016,Australia,29,1204.62
1980,Spain,6,232.13
1984,Spain,5,171.64
1988,Spain,4,375.14
1992,Spain,22,629.2
1996,Spain,17,641
2000,Spain,11,595.4
2004,Spain,20,1069.56
2008,Spain,18,1635.02
2012,Spain,17,1336.02
2016,Spain,17,1237.26
1984,USA,173,4040.69
1988,USA,94,5252.63
1992,USA,108,6539.3
1996,USA,101,8100.2
2000,USA,91,10284.78
2004,USA,101,12274.93
2008,USA,110,14718.58
2012,USA,103,16155.26
2016,USA,121,18624.47
1984,Germany,59,722.37
1984,China,32,259.95
1988,China,28,312.35
1992,China,53,426.92
1996,China,50,863.75
2000,China,58,1211.35
2004,China,63,1955.35
2008,China,100,4598.21
2012,China,88,8560.55
2016,China,70,11199.15
1984,Japan,31,1309.74
1988,Japan,14,3050.64
1992,Japan,22,3897.83
1996,Japan,14,4833.71
2000,Japan,18,4887.52
2004,Japan,37,4815.15
2008,Japan,25,5037.91
2012,Japan,38,6203.21
2016,Japan,41,4940.16
1992,Russia,112,460.29
1992,Germany,82,2123.13
1996,Germany,65,2503.67
2000,Germany,56,1949.95
2004,Germany,49,2819.25
2008,Germany,41,3752.37
2012,Germany,44,3543.98
2016,Germany,42,3477.8
1996,Russia,63,391.72
2000,Russia,89,259.71
2004,Russia,90,591.02
2008,Russia,72,1660.84
2012,Russia,82,2210.26
<<<<<<< HEAD
2016,Russia,56,1283.16
=======
2016,Russia,56,1283.16
>>>>>>> 3350ff92ef3d026438b8abe30f956b1c9de4df82
